49.83,476.93,11241.24,611313.80,35687.95
49.83,476.93,11241.24,611323.34,35682.16
49.86,477.14,11250.77,611323.34,35682.16
49.86,477.14,11250.77,611323.34,35682.16
49.87,477.36,11260.30,611332.88,35676.37
49.87,477.36,11260.30,611332.88,35676.37
49.90,477.57,11269.84,611342.42,35670.57
49.90,477.57,11269.84,611342.42,35670.57
49.91,477.78,11279.39,611351.96,35664.78
49.91,477.78,11279.39,611351.96,35664.78
49.91,477.78,11279.39,611361.52,35658.99
49.94,477.99,11288.93,611361.52,35658.99
49.94,477.99,11288.93,611361.52,35658.99
49.95,478.20,11298.49,611371.07,35653.20
49.95,478.20,11298.49,611371.07,35653.20
49.95,478.20,11298.49,611371.07,35647.41
49.98,478.42,11308.04,611380.63,35647.41
49.98,478.42,11308.04,611380.63,35641.61
49.99,478.63,11317.60,611390.19,35641.61
49.99,478.63,11317.60,611390.19,35641.61
50.00,478.63,11317.60,611390.19,35635.82
50.02,478.84,11327.17,611399.76,35635.82
50.02,478.84,11327.17,611399.76,35635.82
50.03,479.05,11336.74,611409.33,35630.03
50.03,479.05,11336.74,611409.33,35624.24
50.06,479.27,11346.31,611418.91,35624.24
50.08,479.48,11355.89,611428.49,35618.45
50.08,479.48,11355.89,611428.49,35618.45
50.08,479.48,11355.89,611428.49,35612.66
50.11,479.69,11365.47,611438.07,35612.66
50.11,479.69,11365.47,611438.07,35612.66
50.11,479.69,11365.47,611438.07,35606.87
50.12,479.90,11375.05,611447.66,35606.87
50.12,479.90,11375.05,611447.66,35606.87
50.15,480.12,11384.65,611457.26,35601.08
50.15,480.12,11384.65,611457.26,35601.08
50.16,480.33,11394.24,611466.85,35595.29
50.16,480.33,11394.24,611466.85,35595.29
50.16,480.33,11394.24,611466.85,35595.29
50.19,480.54,11403.84,611476.46,35589.50
50.19,480.54,11403.84,611476.46,35589.50
50.20,480.76,11413.44,611486.06,35583.71
50.20,480.76,11413.44,611486.06,35583.71
50.23,480.97,11423.05,611495.67,35577.92
50.23,480.97,11423.05,611505.29,35572.14
50.25,481.18,11432.66,611505.29,35572.14
50.27,481.40,11442.27,611514.90,35566.35
50.28,481.40,11442.27,611514.90,35566.35
50.28,481.40,11442.27,611514.90,35560.56
50.29,481.61,11451.89,611524.53,35560.56
50.29,481.61,11451.89,611524.53,35560.56
50.32,481.83,11461.52,611534.15,35554.77
50.32,481.83,11461.52,611534.15,35548.98
50.33,482.04,11471.15,611543.79,35548.98
50.33,482.04,11471.15,611543.79,35548.98
50.36,482.25,11480.78,611553.42,35543.19
50.36,482.25,11480.78,611553.42,35543.19
50.36,482.25,11480.78,611553.42,35543.19
50.37,482.47,11490.42,611563.06,35537.41
50.37,482.47,11490.42,611563.06,35537.41
50.40,482.68,11500.06,611572.71,35531.62
50.40,482.68,11500.06,611572.71,35525.83
50.41,482.90,11509.71,611582.35,35525.83
50.41,482.90,11509.71,611582.35,35520.04
50.44,483.11,11519.35,611592.01,35520.04
50.44,483.11,11519.35,611592.01,35520.04
50.45,483.32,11529.01,611601.66,35514.26
50.45,483.32,11529.01,611601.66,35514.26
50.48,483.54,11538.67,611611.33,35508.47
50.48,483.54,11538.67,611611.33,35508.47
50.48,483.54,11538.67,611611.33,35508.47
50.48,483.54,11538.67,611620.99,35502.68
50.49,483.75,11548.33,611620.99,35502.68
50.49,483.75,11548.33,611620.99,35496.89
50.52,483.97,11558.00,611630.66,35496.89
50.52,483.97,11558.00,611630.66,35496.89
50.55,484.18,11567.67,611640.34,35491.11
50.56,484.40,11577.34,611650.01,35485.32
50.57,484.40,11577.34,611659.70,35479.54
50.59,484.61,11587.02,611659.70,35479.54
50.59,484.61,11587.02,611659.70,35479.54
50.61,484.83,11596.71,611669.38,35473.75
50.61,484.83,11596.71,611669.38,35473.75
50.64,485.04,11606.40,611679.08,35467.97
50.64,485.04,11606.40,611679.08,35467.97
50.65,485.26,11616.09,611688.77,35462.18
50.65,485.26,11616.09,611688.77,35462.18
50.68,485.47,11625.79,611698.47,35456.40
50.68,485.47,11625.79,611698.47,35456.40
50.68,485.47,11625.79,611698.47,35450.62
50.69,485.69,11635.49,611708.18,35450.62
50.69,485.69,11635.49,611708.18,35450.62
50.72,485.91,11645.19,611717.88,35444.83
50.72,485.91,11645.19,611717.88,35444.83
50.72,485.91,11645.19,611717.88,35439.05
50.73,486.12,11654.90,611727.60,35439.05
50.73,486.12,11654.90,611727.60,35433.26
50.76,486.34,11664.62,611737.31,35433.26
50.76,486.34,11664.62,611737.31,35433.26
50.77,486.55,11674.33,611747.04,35427.48
50.77,486.55,11674.33,611747.04,35427.48
50.77,486.55,11674.33,611747.04,35427.48
50.80,486.77,11684.06,611756.76,35421.70
50.81,486.99,11693.78,611766.49,35415.91
50.81,486.99,11693.78,611766.49,35415.91
50.82,486.99,11693.78,611776.23,35410.13
50.84,487.20,11703.52,611776.23,35410.13
50.84,487.20,11703.52,611785.96,35404.34
50.86,487.42,11713.25,611785.96,35404.34
50.86,487.42,11713.25,611785.96,35398.56
50.89,487.64,11722.99,611795.71,35398.56
50.90,487.85,11732.73,611805.45,35392.78
50.91,487.85,11732.73,611805.45,35387.00
50.94,488.07,11742.48,611815.21,35387.00
50.94,488.07,11742.48,611824.96,35381.21
50.95,488.29,11752.24,611824.96,35381.21
50.99,488.50,11761.99,611834.72,35375.43
50.99,488.50,11761.99,611834.72,35369.65
51.00,488.72,11771.75,611844.49,35369.65
51.00,488.72,11771.75,611854.26,35363.87
51.03,488.94,11781.52,611864.03,35358.09
51.05,489.15,11791.29,611873.81,35352.30
51.08,489.37,11801.07,611873.81,35352.30
51.09,489.59,11810.85,611883.59,35346.52
51.09,489.59,11810.85,611883.59,35340.74
51.12,489.81,11820.63,611893.38,35340.74
51.13,490.02,11830.42,611903.17,35334.96
51.13,490.02,11830.42,611903.17,35329.18
51.16,490.24,11840.21,611912.96,35329.18
51.16,490.24,11840.21,611912.96,35323.40
51.18,490.46,11850.00,611922.76,35323.40
51.18,490.46,11850.00,611922.76,35323.40
51.21,490.68,11859.80,611932.56,35317.62
51.21,490.68,11859.80,611932.56,35317.62
51.22,490.89,11869.61,611942.37,35311.84
51.23,490.89,11869.61,611942.37,35311.84
51.25,491.11,11879.42,611952.18,35306.06
51.25,491.11,11879.42,611952.18,35300.28
51.26,491.33,11889.23,611962.00,35300.28
51.27,491.33,11889.23,611962.00,35294.50
51.29,491.55,11899.05,611971.82,35294.50
51.29,491.55,11899.05,611971.82,35294.50
51.29,491.55,11899.05,611981.65,35288.72
51.31,491.77,11908.87,611981.65,35288.72
51.31,491.77,11908.87,611981.65,35288.72
51.33,491.99,11918.70,611991.48,35282.94
51.33,491.99,11918.70,611991.48,35277.16
51.35,492.20,11928.53,612001.31,35277.16
51.37,492.42,11938.37,612011.15,35271.38
51.38,492.42,11938.37,612011.15,35271.38
51.39,492.64,11948.21,612020.99,35265.60
51.39,492.64,11948.21,612020.99,35265.60
51.42,492.86,11958.05,612030.84,35259.82
51.43,493.08,11967.90,612040.69,35254.05
51.44,493.08,11967.90,612040.69,35248.27
51.47,493.30,11977.75,612050.55,35248.27
51.48,493.52,11987.61,612060.41,35242.49
51.48,493.52,11987.61,612060.41,35242.49
51.51,493.74,11997.47,612070.27,35236.71
51.52,493.96,12007.34,612080.14,35230.93
51.53,493.96,12007.34,612080.14,35225.16
51.56,494.18,12017.21,612090.01,35225.16
51.56,494.18,12017.21,612090.01,35219.38
51.57,494.40,12027.08,612099.89,35219.38
51.57,494.40,12027.08,612099.89,35219.38
51.60,494.61,12036.96,612109.77,35213.60
51.61,494.83,12046.84,612119.66,35207.82
51.61,494.83,12046.84,612129.55,35202.05
51.68,495.05,12056.73,612129.55,35202.05
51.68,495.05,12056.73,612129.55,35202.05
51.68,495.05,12056.73,612139.45,35196.27
51.69,495.27,12066.62,612139.45,35196.27
51.69,495.27,12066.62,612139.45,35190.50
51.72,495.49,12076.52,612149.35,35190.50
51.72,495.49,12076.52,612149.35,35184.72
51.73,495.71,12086.42,612159.25,35184.72
51.73,495.71,12086.42,612159.25,35184.72
51.76,495.94,12096.33,612169.16,35178.94
51.76,495.94,12096.33,612169.16,35178.94
51.76,495.94,12096.33,612169.16,35173.16
51.77,496.16,12106.24,612179.07,35173.16
51.81,496.38,12116.15,612188.99,35167.39
51.83,496.60,12126.07,612198.91,35161.61
51.83,496.60,12126.07,612198.91,35155.84
51.85,496.82,12135.99,612208.84,35155.84
51.86,496.82,12135.99,612208.84,35155.84
51.86,496.82,12135.99,612218.77,35150.06
51.87,497.04,12145.92,612218.77,35150.06
51.87,497.04,12145.92,612218.77,35150.06
51.87,497.04,12145.92,612218.77,35144.29
51.89,497.26,12155.85,612228.70,35144.29
51.90,497.26,12155.85,612228.70,35138.51
51.91,497.48,12165.79,612238.64,35138.51
51.91,497.48,12165.79,612238.64,35138.51
51.91,497.48,12165.79,612248.58,35132.73
51.93,497.70,12175.73,612248.58,35132.73
51.94,497.70,12175.73,612248.58,35132.73
51.94,497.70,12175.73,612258.53,35126.96
51.95,497.92,12185.67,612258.53,35126.96
51.95,497.92,12185.67,612258.53,35126.96
51.97,498.14,12195.62,612268.48,35121.18
51.97,498.14,12195.62,612268.48,35121.18
51.97,498.14,12195.62,612268.48,35115.41
51.99,498.37,12205.58,612278.44,35115.41
51.99,498.37,12205.58,612278.44,35115.41
51.99,498.37,12205.58,612288.40,35109.64
52.02,498.59,12215.53,612288.40,35109.64
52.03,498.81,12225.50,612298.37,35103.86
52.03,498.81,12225.50,612298.37,35103.86
52.03,498.81,12225.50,612298.37,35098.09
52.06,499.03,12235.46,612308.34,35098.09
52.06,499.03,12235.46,612308.34,35098.09
52.06,499.03,12235.46,612318.31,35092.31
52.07,499.25,12245.44,612318.31,35092.31
52.07,499.25,12245.44,612328.29,35086.54
52.10,499.47,12255.41,612328.29,35086.54
52.11,499.47,12255.41,612328.29,35086.54
52.12,499.70,12265.39,612338.27,35080.77
52.12,499.70,12265.39,612338.27,35080.77
52.14,499.92,12275.38,612348.26,35074.99
52.14,499.92,12275.38,612348.26,35074.99
52.16,500.14,12285.37,612358.25,35069.21
52.16,500.14,12285.37,612358.25,35069.21
52.16,500.14,12285.37,612358.25,35069.21
52.18,500.36,12295.36,612368.25,35063.44
52.19,500.36,12295.36,612368.25,35057.67
52.20,500.59,12305.36,612378.25,35057.67
52.20,500.59,12305.36,612378.25,35051.89
52.23,500.81,12315.36,612388.26,35051.89
52.23,500.81,12315.36,612388.26,35051.89
52.24,501.03,12325.37,612398.27,35046.12
52.24,501.03,12325.37,612398.27,35046.12
52.27,501.25,12335.38,612408.28,35040.35
52.27,501.25,12335.38,612408.28,35034.58
52.28,501.48,12345.39,612418.30,35034.58
52.31,501.70,12355.41,612428.32,35028.80
52.33,501.92,12365.44,612438.35,35023.03
52.33,501.92,12365.44,612438.35,35023.03
52.33,501.92,12365.44,612438.35,35023.03
52.36,502.15,12375.47,612448.38,35017.26
52.36,502.15,12375.47,612448.38,35017.26
52.37,502.37,12385.50,612458.42,35011.48
52.37,502.37,12385.50,612458.42,35011.48
52.40,502.59,12395.54,612468.46,35005.71
52.42,502.82,12405.58,612478.51,34999.94
52.42,502.82,12405.58,612488.56,34994.17
52.47,503.26,12425.68,612498.61,34988.40
52.47,503.26,12425.68,612498.61,34982.62
52.53,503.49,12435.74,612508.67,34976.85
52.55,503.71,12445.80,612518.73,34976.85
52.59,503.94,12455.86,612528.80,34971.08
52.59,503.94,12455.86,612538.87,34965.31
52.61,504.16,12465.93,612538.87,34959.54
52.64,504.39,12476.00,612548.95,34959.54
52.64,504.39,12476.00,612548.95,34959.54
52.65,504.61,12486.08,612559.03,34953.77
52.65,504.61,12486.08,612559.03,34953.77
52.76,504.83,12496.16,612569.12,34948.00
52.76,504.83,12496.16,612579.21,34942.22
52.77,505.06,12506.25,612579.21,34942.22
52.77,505.06,12506.25,612579.21,34936.46
52.81,505.28,12516.34,612589.30,34930.68
52.83,505.51,12526.44,612599.40,34924.91
52.86,505.73,12536.54,612609.51,34924.91
52.86,505.73,12536.54,612609.51,34919.14
52.87,505.96,12546.64,612619.61,34919.14
52.87,505.96,12546.64,612619.61,34919.14
52.92,506.18,12556.76,612629.73,34913.37
52.94,506.41,12566.87,612639.84,34907.60
52.97,506.63,12576.98,612649.97,34901.83
53.00,506.86,12587.11,612660.09,34896.06
53.02,507.09,12597.24,612670.22,34884.52
53.04,507.31,12607.37,612680.36,34884.52
53.04,507.31,12607.37,612690.50,34878.75
53.07,507.54,12617.50,612700.64,34872.98
53.08,507.76,12627.65,612700.64,34872.98
53.11,507.99,12637.79,612710.79,34867.21
53.11,507.99,12637.79,612720.94,34861.44
53.13,508.22,12647.94,612720.94,34861.44
53.16,508.44,12658.10,612731.10,34855.68
53.16,508.44,12658.10,612741.26,34849.91
53.20,508.89,12678.42,612751.43,34844.14
53.22,509.12,12688.59,612761.60,34838.37
53.22,509.12,12688.59,612771.78,34832.60
53.27,509.57,12708.94,612781.96,34826.83
53.30,509.80,12719.12,612792.14,34815.29
53.32,510.03,12729.30,612802.33,34815.29
53.35,510.26,12739.49,612812.52,34809.52
53.37,510.48,12749.69,612822.72,34803.75
53.40,510.71,12759.89,612832.92,34797.99
53.40,510.71,12759.89,612832.92,34797.99
53.40,510.71,12759.89,612832.92,34797.99
53.40,510.71,12759.89,612832.92,34797.99
53.40,510.71,12759.89,612832.92,34797.99
53.41,510.71,12759.89,612832.92,34797.99
53.42,510.94,12770.09,612843.13,34792.22
53.42,510.94,12770.09,612843.13,34792.22
53.42,510.94,12770.09,612843.13,34792.22
53.42,510.94,12770.09,612843.13,34792.22
53.43,510.94,12770.09,612843.13,34792.22
53.43,510.94,12770.09,612843.13,34792.22
53.46,511.17,12780.30,612853.34,34786.45
53.46,511.17,12780.30,612853.34,34786.45
53.46,511.17,12780.30,612853.34,34786.45
53.46,511.17,12780.30,612853.34,34786.45
53.46,511.17,12780.30,612853.34,34786.45
53.46,511.17,12780.30,612853.34,34786.45
53.46,511.17,12780.30,612853.34,34786.45
53.46,511.17,12780.30,612863.56,34780.68
53.48,511.39,12790.51,612863.56,34780.68
53.48,511.39,12790.51,612863.56,34780.68
53.48,511.39,12790.51,612863.56,34780.68
53.48,511.39,12790.51,612863.56,34780.68
53.48,511.39,12790.51,612863.56,34780.68
53.51,511.62,12800.73,612873.78,34774.91
53.51,511.62,12800.73,612873.78,34774.91
53.51,511.62,12800.73,612873.78,34774.91
53.51,511.62,12800.73,612873.78,34774.91
53.52,511.62,12800.73,612873.78,34774.91
53.52,511.62,12800.73,612873.78,34774.91
53.52,511.62,12800.73,612873.78,34774.91
53.52,511.62,12800.73,612873.78,34769.15
53.53,511.85,12810.95,612884.01,34769.15
53.53,511.85,12810.95,612884.01,34769.15
53.54,511.85,12810.95,612884.01,34769.15
53.54,511.85,12810.95,612884.01,34769.15
53.54,511.85,12810.95,612884.01,34769.15
53.56,512.08,12821.18,612894.24,34763.38
53.56,512.08,12821.18,612894.24,34763.38
53.57,512.08,12821.18,612894.24,34763.38
53.57,512.08,12821.18,612894.24,34763.38
53.57,512.08,12821.18,612894.24,34763.38
53.57,512.08,12821.18,612894.24,34763.38
53.58,512.31,12831.41,612904.47,34757.61
53.58,512.31,12831.41,612904.47,34757.61
53.58,512.31,12831.41,612904.47,34757.61
53.59,512.31,12831.41,612904.47,34757.61
53.59,512.31,12831.41,612904.47,34757.61
53.59,512.31,12831.41,612904.47,34757.61
53.59,512.31,12831.41,612904.47,34757.61
53.59,512.31,12831.41,612904.47,34757.61
53.59,512.31,12831.41,612904.47,34751.84
53.62,512.53,12841.65,612914.71,34751.84
53.62,512.53,12841.65,612914.71,34751.84
53.62,512.53,12841.65,612914.71,34751.84
53.62,512.53,12841.65,612914.71,34751.84
53.62,512.53,12841.65,612914.71,34751.84
53.63,512.53,12841.65,612914.71,34751.84
53.64,512.76,12851.89,612924.95,34746.08
53.64,512.76,12851.89,612924.95,34746.08
53.64,512.76,12851.89,612924.95,34746.08
53.64,512.76,12851.89,612924.95,34746.08
53.64,512.76,12851.89,612924.95,34746.08
53.65,512.76,12851.89,612924.95,34740.31
53.67,512.99,12862.14,612935.20,34740.31
53.67,512.99,12862.14,612935.20,34740.31
53.67,512.99,12862.14,612935.20,34740.31
53.67,512.99,12862.14,612935.20,34740.31
53.67,512.99,12862.14,612935.20,34740.31
53.67,512.99,12862.14,612935.20,34740.31
53.68,512.99,12862.14,612935.20,34740.31
53.69,513.22,12872.39,612945.46,34734.54
53.69,513.22,12872.39,612945.46,34734.54
53.69,513.22,12872.39,612945.46,34734.54
53.69,513.22,12872.39,612945.46,34734.54
53.69,513.22,12872.39,612945.46,34734.54
53.72,513.45,12882.64,612955.71,34728.78
53.72,513.45,12882.64,612955.71,34728.78
53.72,513.45,12882.64,612955.71,34728.78
53.72,513.45,12882.64,612955.71,34728.78
53.72,513.45,12882.64,612955.71,34728.78
53.73,513.45,12882.64,612955.71,34728.78
53.73,513.45,12882.64,612955.71,34728.78
53.74,513.68,12892.90,612965.97,34723.01
53.74,513.68,12892.90,612965.97,34723.01
53.74,513.68,12892.90,612965.97,34723.01
53.74,513.68,12892.90,612965.97,34723.01
53.74,513.68,12892.90,612965.97,34723.01
53.74,513.68,12892.90,612965.97,34723.01
53.74,513.68,12892.90,612965.97,34723.01
53.75,513.68,12892.90,612965.97,34723.01
53.75,513.68,12892.90,612965.97,34723.01
53.75,513.68,12892.90,612965.97,34723.01
53.78,513.91,12903.16,612976.24,34717.24
53.78,513.91,12903.16,612976.24,34717.24
53.78,513.91,12903.16,612976.24,34717.24
53.78,513.91,12903.16,612976.24,34717.24
53.80,514.14,12913.43,612986.51,34711.48
53.80,514.14,12913.43,612986.51,34711.48
53.80,514.14,12913.43,612986.51,34711.48
53.80,514.14,12913.43,612986.51,34711.48
53.80,514.14,12913.43,612986.51,34711.48
53.80,514.14,12913.43,612986.51,34711.48
53.80,514.14,12913.43,612986.51,34711.48
53.80,514.14,12913.43,612986.51,34705.71
53.83,514.36,12923.70,612996.79,34705.71
53.83,514.36,12923.70,612996.79,34705.71
53.83,514.36,12923.70,612996.79,34705.71
53.83,514.36,12923.70,612996.79,34705.71
53.83,514.36,12923.70,612996.79,34705.71
53.85,514.59,12933.98,613007.07,34699.95
53.85,514.59,12933.98,613007.07,34699.95
53.85,514.59,12933.98,613007.07,34699.95
53.85,514.59,12933.98,613007.07,34699.95
53.85,514.59,12933.98,613007.07,34699.95
53.85,514.59,12933.98,613017.35,34694.18
53.88,514.82,12944.26,613017.35,34694.18
53.88,514.82,12944.26,613017.35,34694.18
53.88,514.82,12944.26,613017.35,34694.18
53.88,514.82,12944.26,613017.35,34694.18
53.88,514.82,12944.26,613017.35,34694.18
53.89,515.05,12954.55,613027.64,34688.41
53.90,515.05,12954.55,613027.64,34688.41
53.90,515.05,12954.55,613027.64,34688.41
53.90,515.05,12954.55,613027.64,34688.41
53.90,515.05,12954.55,613027.64,34688.41
53.90,515.05,12954.55,613027.64,34688.41
53.90,515.05,12954.55,613027.64,34688.41
53.90,515.05,12954.55,613037.94,34682.64
53.93,515.28,12964.84,613037.94,34682.64
53.93,515.28,12964.84,613037.94,34682.64
53.93,515.28,12964.84,613037.94,34682.64
53.93,515.28,12964.84,613037.94,34682.64
53.95,515.51,12975.13,613048.23,34676.88
53.95,515.51,12975.13,613048.23,34676.88
53.95,515.51,12975.13,613048.23,34676.88
53.95,515.51,12975.13,613048.23,34676.88
53.99,515.74,12985.43,613058.54,34671.11
53.99,515.74,12985.43,613058.54,34671.11
53.99,515.74,12985.43,613058.54,34671.11
54.01,515.97,12995.74,613068.84,34665.34
54.01,515.97,12995.74,613068.84,34665.34
54.01,515.97,12995.74,613068.84,34665.34
54.02,515.97,12995.74,613068.84,34665.34
54.06,516.20,13006.05,613079.16,34659.58
54.06,516.20,13006.05,613079.16,34659.58
54.08,516.43,13016.36,613089.47,34653.81
54.12,516.66,13026.68,613099.79,34648.05
54.12,516.66,13026.68,613099.79,34648.05
54.12,516.66,13026.68,613099.79,34648.05
54.13,516.66,13026.68,613099.79,34648.05
54.14,516.89,13037.00,613110.12,34642.28
54.14,516.89,13037.00,613110.12,34642.28
54.14,516.89,13037.00,613110.12,34642.28
54.14,516.89,13037.00,613110.12,34642.28
54.14,516.89,13037.00,613110.12,34642.28
54.18,517.12,13047.33,613120.45,34636.52
54.18,517.12,13047.33,613120.45,34636.52
54.18,517.12,13047.33,613120.45,34636.52
54.20,517.35,13057.66,613130.79,34630.75
54.20,517.35,13057.66,613130.79,34630.75
54.20,517.35,13057.66,613130.79,34630.75
54.20,517.35,13057.66,613130.79,34630.75
54.20,517.35,13057.66,613130.79,34630.75
54.24,517.58,13068.00,613141.13,34624.98
54.24,517.58,13068.00,613141.13,34624.98
54.24,517.58,13068.00,613141.13,34624.98
54.25,517.82,13078.34,613151.47,34619.22
54.26,517.82,13078.34,613151.47,34619.22
54.26,517.82,13078.34,613151.47,34619.22
54.26,517.82,13078.34,613151.47,34619.22
54.26,517.82,13078.34,613151.47,34613.45
54.30,518.05,13088.68,613161.82,34613.45
54.30,518.05,13088.68,613161.82,34613.45
54.32,518.28,13099.03,613172.17,34607.69
54.32,518.28,13099.03,613172.17,34607.69
54.32,518.28,13099.03,613172.17,34607.69
54.36,518.51,13109.39,613182.53,34601.92
54.36,518.51,13109.39,613182.53,34601.92
54.36,518.51,13109.39,613182.53,34601.92
54.38,518.74,13119.75,613192.89,34596.16
54.38,518.74,13119.75,613192.89,34596.16
54.38,518.74,13119.75,613192.89,34596.16
54.42,518.97,13130.11,613203.26,34590.39
54.42,518.97,13130.11,613203.26,34590.39
54.42,518.97,13130.11,613203.26,34584.63
54.44,519.20,13140.48,613213.63,34584.63
54.44,519.20,13140.48,613213.63,34584.63
54.44,519.20,13140.48,613213.63,34584.63
54.48,519.43,13150.85,613224.01,34578.86
54.48,519.43,13150.85,613224.01,34578.86
54.48,519.43,13150.85,613224.01,34578.86
54.50,519.67,13161.23,613234.39,34573.10
54.50,519.67,13161.23,613234.39,34573.10
54.50,519.67,13161.23,613234.39,34573.10
54.51,519.67,13161.23,613234.39,34567.34
54.54,519.90,13171.62,613244.78,34567.34
54.54,519.90,13171.62,613244.78,34567.34
54.54,519.90,13171.62,613244.78,34567.34
54.54,519.90,13171.62,613244.78,34567.34
54.54,519.90,13171.62,613255.17,34561.57
54.56,520.13,13182.00,613255.17,34561.57
54.56,520.13,13182.00,613255.17,34561.57
54.56,520.13,13182.00,613255.17,34561.57
54.60,520.36,13192.40,613265.56,34555.81
54.60,520.36,13192.40,613265.56,34555.81
54.60,520.36,13192.40,613275.96,34550.04
54.62,520.59,13202.79,613275.96,34550.04
54.62,520.59,13202.79,613275.96,34550.04
54.66,520.83,13213.19,613286.37,34544.28
54.66,520.83,13213.19,613286.37,34544.28
54.67,520.83,13213.19,613296.78,34538.51
54.68,521.06,13223.60,613296.78,34538.51
54.72,521.29,13234.01,613307.19,34532.75
54.74,521.52,13244.43,613317.61,34526.98
54.74,521.52,13244.43,613317.61,34526.98
54.75,521.52,13244.43,613317.61,34526.98
54.78,521.76,13254.84,613328.03,34521.22
54.78,521.76,13254.84,613328.03,34521.22
54.80,521.99,13265.27,613338.46,34515.46
54.80,521.99,13265.27,613338.46,34515.46
54.80,521.99,13265.27,613338.46,34515.46
54.80,521.99,13265.27,613338.46,34509.69
54.83,522.22,13275.70,613348.89,34509.69
54.83,522.22,13275.70,613348.89,34509.69
54.85,522.46,13286.13,613359.33,34503.93
54.85,522.46,13286.13,613359.33,34503.93
54.90,522.69,13296.57,613369.77,34498.16
54.90,522.69,13296.57,613380.21,34492.40
54.92,522.92,13307.01,613380.21,34492.40
54.92,522.92,13307.01,613380.21,34486.64
54.96,523.16,13317.46,613390.66,34486.64
54.96,523.16,13317.46,613390.66,34480.87
54.98,523.39,13327.91,613401.12,34480.87
54.98,523.39,13327.91,613401.12,34480.87
54.98,523.39,13327.91,613401.12,34480.87
54.98,523.39,13327.91,613411.58,34475.11
55.01,523.62,13338.37,613411.58,34475.11
55.03,523.86,13348.83,613422.04,34469.34
55.03,523.86,13348.83,613422.04,34469.34
55.03,523.86,13348.83,613422.04,34469.34
55.03,523.86,13348.83,613422.04,34469.34
55.06,524.09,13359.30,613432.51,34463.59
55.08,524.32,13369.77,613442.99,34457.82
55.08,524.32,13369.77,613442.99,34457.82
55.08,524.32,13369.77,613442.99,34457.82
55.12,524.56,13380.24,613453.47,34452.05
55.12,524.56,13380.24,613453.47,34452.05
55.12,524.56,13380.24,613463.95,34446.29
55.13,524.79,13390.72,613463.95,34446.29
55.13,524.79,13390.72,613463.95,34446.29
55.14,524.79,13390.72,613463.95,34446.29
55.17,525.03,13401.21,613474.44,34440.53
55.17,525.03,13401.21,613474.44,34440.53
55.18,525.26,13411.70,613484.93,34434.77
55.19,525.26,13411.70,613484.93,34434.77
55.19,525.26,13411.70,613484.93,34434.77
55.19,525.26,13411.70,613484.93,34429.00
55.22,525.50,13422.19,613495.43,34429.00
55.22,525.50,13422.19,613495.43,34429.00
55.22,525.50,13422.19,613495.43,34423.24
55.23,525.73,13432.69,613505.93,34423.24
55.23,525.73,13432.69,613505.93,34423.24
55.24,525.73,13432.69,613505.93,34423.24
55.24,525.73,13432.69,613505.93,34423.24
55.24,525.73,13432.69,613516.44,34417.48
55.27,525.97,13443.19,613516.44,34417.48
55.27,525.97,13443.19,613516.44,34411.71
55.28,526.20,13453.70,613526.95,34411.71
55.28,526.20,13453.70,613526.95,34405.95
55.31,526.44,13464.21,613537.46,34405.95
55.32,526.44,13464.21,613537.46,34400.19
55.33,526.67,13474.73,613547.99,34400.19
55.36,526.91,13485.26,613558.51,34394.43
55.36,526.91,13485.26,613558.51,34394.43
55.37,526.91,13485.26,613569.04,34388.66
55.38,527.14,13495.78,613569.04,34388.66
55.38,527.14,13495.78,613569.04,34388.66
55.38,527.14,13495.78,613579.58,34382.90
55.41,527.38,13506.31,613579.58,34382.90
55.41,527.38,13506.31,613579.58,34382.90
55.41,527.38,13506.31,613579.58,34382.90
55.41,527.38,13506.31,613590.11,34377.14
55.42,527.61,13516.85,613590.11,34377.14
55.43,527.61,13516.85,613590.11,34377.14
55.45,527.85,13527.39,613600.66,34371.38
55.45,527.85,13527.39,613600.66,34371.38
55.45,527.85,13527.39,613600.66,34371.38
55.47,528.08,13537.94,613611.21,34365.61
55.47,528.08,13537.94,613611.21,34365.61
55.47,528.08,13537.94,613611.21,34365.61
55.47,528.08,13537.94,613611.21,34365.61
55.49,528.32,13548.49,613621.76,34359.85
55.49,528.32,13548.49,613621.76,34359.85
55.50,528.32,13548.49,613621.76,34359.85
55.50,528.32,13548.49,613621.76,34354.09
55.51,528.56,13559.04,613632.32,34354.09
55.51,528.56,13559.04,613632.32,34354.09
55.51,528.56,13559.04,613642.88,34348.33
55.54,528.79,13569.60,613642.88,34348.33
55.54,528.79,13569.60,613642.88,34348.33
55.54,528.79,13569.60,613642.88,34348.33
55.54,528.79,13569.60,613653.45,34342.57
55.55,529.03,13580.17,613653.45,34342.57
55.55,529.03,13580.17,613653.45,34342.57
55.55,529.03,13580.17,613653.45,34342.57
55.58,529.26,13590.74,613664.02,34336.80
55.58,529.26,13590.74,613664.02,34336.80
55.58,529.26,13590.74,613664.02,34331.04
55.59,529.50,13601.31,613674.60,34331.04
55.59,529.50,13601.31,613674.60,34331.04
55.59,529.50,13601.31,613674.60,34331.04
55.62,529.74,13611.89,613685.18,34325.28
55.62,529.74,13611.89,613685.18,34325.28
55.62,529.74,13611.89,613685.18,34319.52
55.64,529.97,13622.47,613695.77,34319.52
55.64,529.97,13622.47,613695.77,34319.52
55.64,529.97,13622.47,613695.77,34319.52
